Year,Total,,Age-1,Age-2,Age-3,Age-4,Age-5,Age-6,Age-7+,,<- SNEMA Assessment 'Survey',April/May mean#/tow LISTS  ->,Year,Age-1-13,Age-4+,Age-0,Age-1,Age-2,Age-3,Age-4,Age-5,Age-6,Age-7,Age-8,Age-9,Age-10,Age-11,Age-12,Age-13,Age-3+ Sum,Age-3+ Mean,Age-4+ Sum,Age-4+ Mean,Age-7+ Sum
1981,0,0.4,0,0,0,0,0,0,0,0,,,1984,111.96,27.91,-,8.21,44.01,31.83,20.96,4.23,1.23,0.67,0.74,0.04,0.01,0.03,0,0,59.74,5.430909091,27.91,2.791,1.49
1982,0,0.4,0,0,0,0,0,0,0,0,,,1985,83.58,18.13,-,4.11,28.46,32.88,14.17,2.33,0.82,0.45,0.19,0.11,0.04,0.02,0,0,51.01,4.637272727,18.13,1.813,0.81
1983,0,0.4,0,0,0,0,0,0,0,0,,,1986,63.65,15.43,-,6.69,26,15.53,12.26,2.05,0.5,0.24,0.24,0.1,0.01,0.03,0,0,30.96,2.814545455,15.43,1.543,0.62
1984,111.96,0.4,8.21,44.01,31.83,20.96,4.23,1.23,1.49,10,,,1987,79.92,13.35,-,7.32,44.69,14.56,5.05,6.55,1.28,0.11,0.24,0.13,0,0,0,0,27.92,2.538181818,13.36,1.336,0.48
1985,83.57,0.4,4.11,28.46,32.88,14.17,2.33,0.82,0.8,10,,,1988,137.59,12.13,15.4,14.49,71.87,39.1,8.59,1.83,1.46,0.16,0.04,0.02,0.02,0,0,0,51.22,4.656363636,12.12,1.212,0.24
1986,63.65,0.4,6.69,26,15.53,12.26,2.05,0.5,0.62,10,,,1989,148.19,14.97,1.66,13.56,78.43,41.23,10.85,2.84,0.98,0.14,0.09,0.06,0.01,0,0,0,56.2,5.109090909,14.97,1.497,0.3
1987,79.93,0.4,7.32,44.69,14.56,5.05,6.55,1.28,0.48,10,,,1990,223.09,15.29,2.8,11.31,131.52,64.97,8.97,4.09,1.96,0.19,0.05,0,0.02,0,0,0,80.25,7.295454545,15.28,1.528,0.26
1988,137.59,0.4,14.49,71.87,39.1,8.59,1.83,1.46,0.25,10,,,1991,150.2,14.31,5.23,8.52,66.99,60.39,9.31,4.05,0.8,0.14,0,0,0,0.01,0,0,74.7,6.790909091,14.31,1.431,0.15
1989,148.19,0.4,13.56,78.43,41.23,10.85,2.84,0.98,0.3,10,,,1992,61.39,10.49,11.9,6.8,31.32,12.78,8.97,1.1,0.36,0.05,0,0,0,0,0,0,23.26,2.114545455,10.48,1.048,0.05
1990,223.09,0.4,11.31,131.52,64.97,8.97,4.09,1.96,0.27,10,,,1993,63.6,9.16,5.68,19.11,19.87,15.46,4.81,3.24,0.8,0.15,0.11,0.04,0.01,0,0,0,24.62,2.238181818,9.16,0.916,0.31
1991,150.21,0.4,8.52,66.99,60.39,9.31,4.05,0.8,0.15,10,,,1994,84.44,4.87,14.23,9.57,64.14,5.86,3.01,1.14,0.49,0.17,0.05,0.01,0.01,0,0,0,10.74,0.976363636,4.88,0.488,0.24
1992,61.38,0.4,6.8,31.32,12.78,8.97,1.1,0.36,0.05,10,,,1995,50.12,2.31,10.1,14.35,23.69,9.77,1.36,0.63,0.2,0.08,0.02,0.02,0,0,0,0,12.08,1.098181818,2.31,0.231,0.12
1993,63.59,0.4,19.11,19.87,15.46,4.81,3.24,0.8,0.3,10,,,1996,110.62,15.92,19.22,11.46,59.07,24.17,14.41,0.97,0.28,0.14,0.06,0.04,0.01,0,0,0,40.08,3.643636364,15.91,1.591,0.25
1994,84.45,0.4,9.57,64.14,5.86,3.01,1.14,0.49,0.24,10,,,1997,71.31,13.84,7.47,12.53,25.53,19.41,9.45,3.76,0.51,0.07,0.03,0.01,0.01,0.01,0,0,33.26,3.023636364,13.85,1.385,0.13
1995,50.12,0.4,14.35,23.69,9.77,1.36,0.63,0.2,0.12,10,,,1998,72.91,17.06,9.16,11.22,32.4,12.23,12.67,3.15,0.99,0.14,0.02,0.07,0,0,0,0,29.27,2.660909091,17.04,1.704,0.23
1996,110.61,0.4,11.46,59.07,24.17,14.41,0.97,0.28,0.25,10,,,1999,41.35,11.1,8.7,6.56,12.42,11.27,6.09,3.2,1.14,0.61,0.04,0.01,0.02,0,0,0,22.38,2.034545455,11.11,1.111,0.68
1997,71.31,0.4,12.53,25.53,19.41,9.45,3.76,0.51,0.12,10,,,2000,45.41,13.25,4.33,7.11,16.66,8.4,7.7,3.42,1.53,0.31,0.26,0.01,0.01,0,0.01,0,21.65,1.968181818,13.25,1.325,0.6
1998,72.9,0.4,11.22,32.4,12.23,12.67,3.15,0.99,0.24,10,,,2001,54.5,15.61,1.34,8.45,19.6,10.85,8.06,5.46,1.28,0.68,0.05,0.08,0,0,0,0,26.46,2.405454545,15.61,1.561,0.81
1999,41.35,0.4,6.56,12.42,11.27,6.09,3.2,1.14,0.67,10,,,2002,43.71,7.99,3.06,6.27,19.9,9.56,4.43,1.95,1.02,0.35,0.11,0.03,0.1,0,0,0,17.55,1.595454545,7.99,0.799,0.59
2000,45.42,0.4,7.11,16.66,8.4,7.7,3.42,1.53,0.6,10,,,2003,27.84,8.83,8.07,2.47,7.83,8.71,4.79,1.95,0.77,0.82,0.29,0.07,0.14,0,0,0,17.54,1.594545455,8.83,0.883,1.32
2001,54.51,0.4,8.45,19.6,10.85,8.06,5.46,1.28,0.81,10,,,2004,20.46,6.81,10.96,6.32,3.88,3.45,3.88,1.92,0.64,0.21,0.11,0.03,0.01,0,0,0.01,10.26,0.932727273,6.81,0.681,0.37
2002,43.72,0.4,6.27,19.9,9.56,4.43,1.95,1.02,0.59,10,,,2005,16.1,2.03,5.63,7.06,6.18,0.84,0.81,0.67,0.21,0.16,0.1,0.05,0.01,0.01,0,0,2.86,0.26,2.02,0.202,0.33
2003,27.84,0.4,2.47,7.83,8.71,4.79,1.95,0.77,1.32,10,,,2006,5.59,0.74,0.93,1.14,2.6,1.1,0.19,0.14,0.17,0.09,0.01,0.09,0.03,0.02,0,0,1.84,0.167272727,0.74,0.074,0.24
2004,20.46,0.4,6.34,3.84,3.49,3.88,1.91,0.64,0.36,10,,,2007,28.68,4.16,4.73,2.98,10.83,10.7,3.1,0.61,0.15,0.11,0.12,0.04,0.01,0.01,0.01,0,14.86,1.350909091,4.16,0.416,0.3
2005,16.1,0.4,7.06,6.18,0.84,0.81,0.67,0.21,0.33,10,,,2008,24.11,4.97,1.97,11.46,3.49,4.18,4.12,0.65,0.12,0.04,0.03,0.01,0,0,0.01,0,9.16,0.832727273,4.98,0.498,0.09
2006,5.58,0.4,1.14,2.6,1.1,0.19,0.14,0.17,0.24,10,,,2009,22.65,2.86,0.77,7.56,11.21,1.02,1.31,1.21,0.22,0.06,0.04,0,0.01,0,0.01,0,3.88,0.352727273,2.86,0.286,0.12
2007,28.66,0.4,2.98,10.83,10.7,3.1,0.61,0.15,0.29,10,,,2010,20.88,1.84,0.96,6.64,8.45,3.94,0.71,0.57,0.44,0.11,0.01,0,0,0,0,0,5.78,0.525454545,1.84,0.184,0.12
2008,24.12,0.4,11.48,3.48,4.19,4.12,0.65,0.12,0.08,10,,,2011,27.95,5.55,1.12,6.54,9.34,6.53,3.66,1.15,0.3,0.39,0.04,0,0,0,0,0,12.07,1.097272727,5.54,0.554,0.43
2009,22.59,0.4,7.56,11.21,1.02,1.31,1.21,0.22,0.11,10,,,2012,15.8,2.83,0.29,4.84,5.61,2.51,1.97,0.62,0.09,0.06,0.05,0.03,0,0,0,0,5.33,0.484545455,2.82,0.282,0.14
2010,20.88,0.4,6.64,8.45,3.94,0.71,0.57,0.44,0.13,10,,,2013,10.08,4.03,0.27,0.61,3.5,1.94,1.96,1.33,0.48,0.1,0.08,0.05,0.02,0,0,0,5.96,0.541818182,4.02,0.402,0.25
2011,27.95,0.4,6.54,9.34,6.53,3.66,1.15,0.3,0.43,10,,,2014,5.9,2.34,0.47,0.84,0.64,2.08,1.36,0.62,0.26,0.06,0.03,0.01,0,0,0,0,4.42,0.401818182,2.34,0.234,0.1
2012,15.8,0.4,4.84,5.61,2.51,1.97,0.62,0.09,0.14,10,,,2015,3.94,1.92,0.64,0.89,0.84,0.29,0.64,0.65,0.22,0.27,0.11,0.02,0,0.005,0.01,0,2.215,0.201363636,1.925,0.1925,0.415
2013,10.08,0.4,0.61,3.5,1.94,1.96,1.33,0.48,0.26,10,,,2016,3.98,1.32,0.63,0.93,0.73,1,0.79,0.4,0.08,0.02,0.02,0,0,0,0,0,2.31,0.21,1.31,0.131,0.04
2014,5.92,0.4,0.85,0.64,2.08,1.36,0.62,0.26,0.13,10,,,,,,,,,,,,,,,,,,,,,,,,
2015,3.94,0.4,0.89,0.84,0.29,0.64,0.65,0.22,0.41,10,,,,,,,,,,,,,,,,,,,,,,,,
2016,3.98,0.4,0.93,0.73,1,0.79,0.4,0.08,0.05,10,,,,,,,,,,,,,,,,,,,,,,,,